121	2593
2430	2594
1339	2594
214	2594
3633	2595
985	2595
3873	2596
674	2596
3809	2597
3578	2598
1844	2598
2257	2598
4847	2599
3656	2600
705	2600
2895	2601
3392	2601
4425	2601
4066	2602
3875	2602
2566	2603
4650	2603
680	2604
940	2604
622	2605
3478	2606
559	2607
4838	2607
185	2608
4433	2608
1160	2609
3368	2610
4596	2610
2711	2610
2748	2611
1993	2612
3211	2613
1387	2613
2994	2614
3732	2615
1247	2616
306	2617
938	2617
2555	2618
2247	2618
4794	2619
1698	2620
3217	2620
3868	2620
4562	2621
162	2621
2207	2621
3276	2622
4665	2622
918	2622
3028	2623
4421	2623
3128	2624
2364	2624
2419	2624
3678	2625
1846	2626
2370	2626
3882	2626
1953	2627
898	2628
2746	2629
1170	2630
2445	2630
843	2631
2524	2632
2517	2633
1148	2633
2083	2634
2962	2634
3429	2635
3455	2635
4233	2636
2552	2636
4729	2636
3579	2637
1951	2637
1468	2638
3724	2638
2348	2638
798	2639
1491	2640
1058	2640
2057	2640
2269	2641
869	2641
913	2642
35	2642
536	2643
2604	2644
4341	2644
368	2644
4936	2645
3982	2645
984	2646
1396	2646
1597	2647
1898	2647
2570	2648
1473	2648
306	2648
9	2649
776	2650
406	2651
4056	2651
749	2651
1609	2652
4132	2652
3494	2653
1309	2653
4116	2654
4550	2655
4764	2655
1360	2655
3151	2656
1650	2656
4342	2657
3500	2658
4659	2658
4037	2658
3334	2659
4220	2660
4160	2660
629	2660
4704	2661
2589	2662
1312	2663
3370	2663
2954	2663
3460	2664
3417	2664
2378	2664
3318	2665
4793	2666
3415	2666
1839	2667
3772	2667
702	2667
4852	2668
4312	2669
292	2669
2758	2670
2656	2670
4705	2671
2315	2671
4343	2672
584	2672
500	2672
2421	2673
2237	2674
1995	2675
717	2675
776	2675
1556	2676
278	2676
2485	2676
2098	2677
691	2677
4982	2678
267	2678
154	2678
1062	2679
1915	2679
689	2679
1073	2680
4854	2680
4986	2681
2877	2681
626	2681
1875	2682
4640	2683
744	2683
1827	2684
4167	2684
3792	2684
3750	2685
3068	2686
2047	2686
1140	2686
2503	2687
4129	2688
483	2688
1780	2689
3537	2689
4813	2690
1031	2690
320	2691
4588	2691
4124	2692
4381	2693
2997	2694
253	2694
1077	2694
4298	2695
1806	2696
1348	2697
3181	2697
3044	2697
586	2698
1630	2699
1178	2699
1905	2700
3855	2700
3363	2700
2891	2701
1290	2701
2260	2702
2432	2702
3252	2702
1954	2703
1994	2703
1630	2704
3384	2704
1120	2704
2308	2705
1689	2705
341	2706
2788	2707
4953	2707
284	2708
2377	2708
1536	2708
1105	2709
371	2709
1357	2710
4600	2710
1712	2710
3774	2711
3471	2711
4333	2712
1482	2713
3951	2714
4297	2714
1179	2714
169	2715
4901	2715
327	2715
1087	2716
508	2716
4663	2717
1728	2718
3911	2718
3303	2719
4429	2720
1016	2720
2134	2720
414	2721
2578	2721
444	2722
3972	2722
1112	2723
2889	2724
3738	2724
2680	2724
496	2725
685	2725
1619	2725
7	2726
676	2726
3390	2726
1698	2727
945	2727
1920	2728
2737	2728
4547	2729
3212	2729
1575	2730
1890	2730
3206	2730
3969	2731
140	2732
3591	2732
14	2733
1857	2734
4988	2735
4228	2735
750	2736
4899	2737
3219	2737
1422	2738
233	2738
637	2739
4055	2740
779	2741
590	2741
1679	2741
2631	2742
2247	2742
4972	2743
4102	2744
4792	2744
3903	2744
4460	2745
2673	2745
800	2745
2790	2746
2125	2746
160	2746
491	2747
275	2747
2856	2748
44	2748
4636	2749
2874	2749
2000	2750
1519	2751
4164	2751
4883	2751
1351	2752
2254	2752
3592	2752
1126	2753
1771	2753
1530	2754
1013	2754
1818	2755
1143	2755
683	2755
3680	2756
3853	2756
72	2757
1178	2757
2872	2758
2020	2759
355	2759
152	2759
1535	2760
4704	2760
3591	2761
2936	2762
4759	2762
3077	2763
2646	2764
3289	2764
3081	2765
2885	2765
1582	2766
4311	2766
4007	2767
1611	2767
360	2768
2921	2769
1281	2769
4768	2770
3883	2770
2489	2770
2014	2771
200	2771
4509	2772
1419	2773
3324	2773
2161	2774
154	2774
2843	2775
893	2775
4619	2775
2815	2776
4249	2776
2679	2777
4923	2777
1826	2777
4154	2778
1946	2778
2076	2778
4200	2779
2579	2780
4266	2781
1708	2781
2166	2781
2003	2782
3207	2782
4433	2783
3102	2783
2707	2784
3569	2784
2397	2785
1912	2785
4389	2786
866	2786
2283	2786
2798	2787
1209	2788
4414	2788
4470	2789
682	2789
1742	2790
1337	2790
2199	2791
4501	2792
130	2792
4159	2793
4	2793
2946	2794
836	2795
4896	2795
3172	2796
1891	2797
2166	2797
417	2797
4928	2798
4415	2799
4641	2799
2199	2800
2619	2800
252	2800
4982	2801
14	2801
4731	2801
1968	2802
3773	2802
3967	2803
2391	2803
1038	2803
222	2804
1783	2804
3462	2805
528	2806
760	2806
2546	2806
2767	2807
1085	2808
3516	2808
942	2808
1739	2809
1427	2810
1642	2811
3017	2812
641	2812
4304	2812
2247	2813
1601	2814
4098	2814
1579	2814
646	2815
1729	2815
3928	2816
1949	2816
579	2816
2832	2817
11	2817
4814	2817
1410	2818
1725	2818
4375	2819
3832	2820
4314	2820
2829	2820
1855	2821
3293	2821
1141	2821
3007	2822
4162	2822
1312	2822
610	2823
1704	2823
2969	2824
3865	2824
4878	2825
3417	2825
2087	2825
29	2826
4008	2827
2163	2827
331	2827
4921	2828
263	2829
2821	2829
4586	2829
3575	2830
4682	2830
3986	2831
1011	2831
1651	2831
404	2832
3030	2832
3188	2832
2821	2833
4320	2833
2779	2834
1149	2834
2693	2834
993	2835
2923	2836
748	2836
2215	2836
3271	2837
852	2837
4788	2838
1159	2838
4140	2839
2317	2839
2929	2840
1329	2840
463	2841
908	2841
1588	2841
759	2842
2575	2842
2086	2843
1378	2844
3506	2844
1667	2845
4534	2845
4275	2845
3725	2846
1532	2846
3970	2846
1070	2847
3876	2847
3943	2847
2947	2848
4994	2848
4115	2848
271	2849
1721	2849
1346	2849
2575	2850
4077	2851
3252	2851
4297	2852
3303	2852
293	2852
2603	2853
1176	2853
1308	2853
1335	2854
4773	2854
3781	2855
4864	2856
2877	2857
1835	2857
4407	2857
4994	2858
3311	2858
2624	2858
4752	2859
4974	2860
3641	2860
4314	2860
3259	2861
2395	2862
2720	2862
4609	2863
2613	2863
3734	2864
870	2864
4075	2865
3618	2866
1445	2866
1415	2867
920	2868
2852	2868
1050	2868
4224	2869
1493	2869
4791	2869
4562	2870
3625	2870
1819	2870
4560	2871
3848	2872
1473	2872
4336	2873
2386	2874
4099	2874
174	2875
2265	2876
3495	2876
2056	2877
346	2878
4476	2878
3947	2879
4749	2879
2756	2880
3898	2880
3466	2880
2257	2881
312	2881
589	2881
1869	2882
1768	2883
2590	2884
4401	2884
4450	2885
1868	2886
1993	2886
723	2887
187	2887
2999	2887
1475	2888
3294	2889
3888	2889
1187	2890
2984	2891
4881	2891
1010	2891
1192	2892
3137	2892
3440	2893
3992	2893
3844	2893
4651	2894
1389	2894
2816	2895
1407	2896
4718	2896
3131	2897
2732	2897
4446	2898
3338	2898
3630	2899
2489	2900
1601	2901
205	2901
4274	2902
3597	2902
1812	2902
87	2903
73	2903
5	2904
505	2904
1970	2905
4217	2905
2715	2905
2872	2906
689	2906
4765	2907
2295	2907
177	2907
485	2908
4512	2909
625	2910
4834	2910
2200	2911
1185	2911
2822	2911
4756	2912
2015	2912
4865	2912
3583	2913
2785	2914
3504	2914
3256	2914
3151	2915
3791	2915
956	2915
43	2916
3619	2916
2134	2916
931	2917
2940	2917
607	2917
2741	2918
4322	2918
3103	2919
828	2919
4	2920
1471	2920
3366	2920
3318	2921
2827	2921
273	2921
4993	2922
2900	2923
3745	2924
3956	2925
2561	2925
829	2926
2976	2926
4047	2927
3750	2928
2194	2929
3024	2929
57	2930
2022	2931
4995	2931
946	2932
1686	2932
3138	2932
1394	2933
243	2933
3053	2934
3753	2934
4742	2935
2424	2936
1599	2936
2192	2937
2822	2937
4974	2937
3078	2938
4922	2938
4766	2939
3433	2939
925	2939
1680	2940
294	2940
1708	2941
4018	2941
2763	2941
1868	2942
4560	2942
2045	2942
3905	2943
2044	2943
1094	2944
2222	2945
1054	2946
343	2946
4713	2947
4109	2947
3075	2947
3075	2948
330	2949
2104	2949
3020	2950
2504	2950
3540	2951
4278	2951
3437	2952
2492	2953
2035	2953
3408	2954
4985	2955
3666	2955
4848	2956
3952	2956
3163	2956
2717	2957
2867	2957
4954	2957
2826	2958
4721	2959
3775	2959
4241	2960
2516	2961
3747	2962
2059	2963
1346	2964
4200	2965
3911	2965
332	2966
4526	2966
4912	2966
3435	2967
1646	2968
2197	2968
76	2968
4843	2969
2871	2969
8	2969
2611	2970
2693	2970
809	2970
1573	2971
736	2971
4455	2971
342	2972
3174	2972
4735	2973
2355	2973
2014	2973
4568	2974
2835	2975
1715	2976
1551	2976
4256	2976
1327	2977
3580	2977
159	2978
2250	2978
2056	2978
18	2979
2416	2980
2263	2980
332	2981
3431	2981
346	2982
4977	2983
1187	2984
1649	2985
3239	2986
3335	2986
2587	2986
824	2987
1981	2988
2586	2988
686	2988
1469	2989
1470	2989
4363	2989
3980	2990
4937	2991
767	2991
3539	2991
4204	2992
1897	2992
4170	2992
2740	2993
2221	2993
4217	2993
3636	2994
895	2994
1	2995
3349	2995
661	2995
2411	2996
4465	2996
472	2997
384	2997
3044	2997
809	2998
2939	2999
284	3000
2717	3000
4490	3000
4689	3001
2596	3002
661	3003
809	3004
4094	3005
3197	3005
3308	3006
4076	3006
2804	3006
380	3007
1080	3007
762	3008
4448	3008
1118	3009
3385	3009
256	3010
3638	3010
1413	3011
2920	3011
3810	3012
1961	3012
4758	3013
106	3013
4735	3014
1801	3014
4454	3014
2017	3015
4975	3016
3413	3017
1969	3018
2467	3018
882	3019
37	3019
4040	3019
479	3020
129	3020
1275	3020
427	3021
3921	3021
1099	3021
3555	3022
324	3023
1349	3024
181	3025
1709	3025
550	3025
4407	3026
1631	3027
4525	3028
3911	3028
76	3029
3783	3029
4282	3029
2220	3030
182	3030
1430	3031
3979	3031
607	3032
3804	3033
2656	3034
963	3035
3261	3035
3153	3036
4467	3037
3465	3037
2552	3037
3381	3038
2188	3039
4292	3039
986	3039
719	3040
2866	3040
75	3041
4435	3041
3942	3041
3195	3042
4658	3042
4063	3043
2914	3043
4142	3044
4139	3044
221	3045
1882	3046
2029	3046
2077	3047
3529	3047
2275	3048
2308	3048
201	3049
1108	3050
4075	3051
1675	3051
4606	3051
4055	3052
4095	3052
448	3052
4514	3053
3864	3053
363	3053
824	3054
1869	3055
4712	3055
632	3055
1978	3056
1240	3056
3474	3056
2492	3057
1161	3057
1753	3057
4680	3058
3762	3058
2297	3059
1206	3059
2089	3060
1855	3060
4482	3060
3414	3061
1690	3061
2010	3061
326	3062
4160	3062
1113	3062
4826	3063
2949	3063
2163	3064
149	3065
4943	3066
615	3066
4039	3066
4417	3067
1776	3067
2923	3068
3438	3069
3606	3069
3069	3070
3504	3070
2133	3070
4424	3071
2381	3071
2778	3072
4727	3072
2380	3072
27	3073
1019	3074
3076	3074
4881	3075
4083	3075
2998	3076
4550	3076
1294	3077
3234	3078
2007	3079
868	3079
1147	3079
2477	3080
3809	3081
4891	3081
2115	3082
1853	3082
2478	3082
4254	3083
1873	3084
2886	3085
2740	3085
4661	3085
3959	3086
4078	3087
1659	3088
3230	3088
352	3089
3559	3089
3114	3090
3798	3091
2679	3092
1166	3093
4133	3094
3762	3094
3443	3095
4147	3095
293	3095
1224	3096
4019	3097
374	3098
4405	3099
21	3100
2660	3101
536	3101
2964	3101
1772	3102
4490	3103
579	3103
1636	3104
2532	3104
2525	3104
1819	3105
1462	3106
1946	3106
439	3107
504	3107
3703	3108
2595	3108
4400	3108
380	3109
353	3109
129	3110
1515	3110
4512	3110
1976	3111
4537	3112
4533	3112
1957	3113
481	3113
1806	3113
89	3114
1027	3114
1381	3115
1937	3116
3873	3116
2618	3117
4362	3118
3520	3118
4691	3118
4668	3119
1966	3119
548	3120
3077	3121
3960	3121
1477	3122
2363	3122
2397	3123
4946	3123
2145	3123
1738	3124
1891	3125
56	3126
731	3126
2640	3127
557	3127
81	3128
2999	3128
4057	3129
406	3129
4621	3130
2224	3130
1416	3131
4577	3132
2075	3132
2067	3132
724	3133
864	3133
3342	3133
4329	3134
518	3134
2172	3135
2167	3135
3652	3136
3673	3136
3349	3137
3423	3137
838	3138
1220	3138
4347	3139
4552	3139
4756	3139
152	3140
2603	3140
3276	3141
4308	3142
2459	3142
289	3142
2650	3143
102	3143
246	3143
2031	3144
1654	3145
609	3145
345	3146
4875	3147
1521	3148
2839	3148
4505	3148
2286	3149
3431	3149
847	3149
4041	3150
1239	3150
3487	3150
59	3151
2942	3151
1442	3151
3919	3152
2731	3152
62	3152
2180	3153
4310	3154
4480	3155
1446	3155
3216	3155
3886	3156
4619	3156
4021	3156
1826	3157
3959	3158
4833	3158
4475	3159
3529	3159
2417	3160
3571	3160
2058	3160
4013	3161
4946	3161
384	3162
2193	3163
4287	3164
3223	3164
470	3165
4676	3166
4304	3166
177	3167
2662	3167
4069	3167
2973	3168
2709	3169
4835	3169
506	3169
279	3170
1822	3170
3615	3170
4070	3171
2267	3171
4890	3172
715	3172
2090	3173
865	3174
4354	3175
4725	3176
2652	3176
1882	3176
4020	3177
970	3178
2895	3178
766	3179
1019	3180
3142	3181
3163	3182
1428	3182
4059	3183
201	3183
1581	3184
2531	3184
2703	3184
4831	3185
1959	3185
1390	3185
4122	3186
4834	3186
2196	3187
852	3187
4277	3188
2826	3188
2164	3189
1704	3190
4855	3190
3532	3191
2838	3191
753	3191
3919	3192
209	3193
1997	3193
598	3193
2399	3194
924	3194
4635	3194
3548	3195
430	3195
872	3196
4720	3196
1716	3197
4379	3197
1713	3198
1247	3198
570	3199
4422	3199
997	3200
4126	3200
4250	3201
3664	3202
1427	3203
2562	3204
1287	3204
4905	3204
2454	3205
3404	3206
376	3206
4604	3207
4062	3208
1883	3209
3783	3210
103	3210
916	3211
2147	3211
4798	3212
1539	3213
727	3213
980	3214
1701	3215
2557	3215
951	3216
4326	3217
1800	3217
240	3218
3198	3218
310	3218
849	3219
620	3220
3010	3221
1768	3221
1350	3222
2193	3222
666	3222
3412	3223
2627	3223
2381	3223
2572	3224
4653	3224
4492	3224
1964	3225
3326	3226
1159	3227
4892	3227
1962	3228
2397	3229
3567	3230
2367	3230
3357	3230
511	3231
3208	3232
2297	3232
3297	3233
51	3234
4616	3235
2336	3236
157	3237
4526	3238
4605	3238
3998	3239
744	3240
403	3241
3345	3241
1680	3241
1935	3242
593	3243
1784	3244
1718	3245
3602	3245
3044	3245
2779	3246
2854	3246
4999	3246
3562	3247
3105	3248
4862	3248
3409	3249
2679	3249
59	3250
1714	3251
3255	3252
1067	3252
4015	3253
2188	3253
4601	3253
365	3254
3413	3254
2658	3254
140	3255
2642	3256
1456	3256
1976	3257
2600	3258
3235	3258
2608	3258
1497	3259
1598	3259
2035	3260
3074	3260
892	3260
4843	3261
4599	3261
4885	3262
2029	3262
2454	3262
1500	3263
2465	3264
2965	3264
2642	3264
2756	3265
4840	3265
3351	3265
3619	3266
1498	3266
2857	3266
2025	3267
2964	3268
1638	3268
2672	3269
771	3270
3070	3270
2059	3270
196	3271
694	3271
2260	3271
3603	3272
2415	3273
600	3273
632	3274
4870	3274
1142	3274
981	3275
536	3275
4358	3275
4879	3276
1064	3277
2755	3278
787	3278
623	3278
4724	3279
2865	3280
2134	3281
3885	3282
2274	3282
2002	3282
4407	3283
27	3283
2413	3283
2860	3284
3134	3285
2682	3286
2092	3286
4876	3287
2172	3288
2491	3289
1150	3290
2027	3290
1243	3291
4595	3291
879	3292
2764	3293
700	3293
2409	3294
326	3295
125	3296
219	3296
2517	3297
2604	3298
3491	3298
1110	3299
4326	3299
928	3300
4866	3300
3406	3300
2931	3301
2468	3301
3899	3302
838	3302
3637	3302
3492	3303
921	3303
3581	3303
2501	3304
2174	3305
1363	3305
4940	3306
1077	3306
3342	3307
1567	3307
1129	3307
4237	3308
1882	3309
3002	3310
2429	3311
3767	3311
4112	3312
4894	3312
2801	3313
2408	3314
3522	3314
4546	3315
4093	3315
4808	3315
2310	3316
154	3317
1584	3317
644	3318
1968	3318
2339	3318
4156	3319
1841	3319
191	3319
688	3320
4834	3320
1833	3321
678	3321
2158	3321
800	3322
4751	3322
3125	3322
3088	3323
1003	3323
3662	3323
118	3324
1335	3325
2933	3325
1933	3326
1737	3326
2884	3327
1577	3327
1213	3328
4073	3329
1743	3329
4045	3329
1254	3330
2242	3331
127	3331
2137	3332
624	3333
3586	3333
4175	3333
1982	3334
3476	3334
1961	3334
4409	3335
469	3335
3017	3336
868	3336
3495	3336
4651	3337
4739	3337
4085	3338
1550	3339
709	3339
561	3340
3556	3341
2797	3342
2643	3343
931	3343
1293	3343
2460	3344
4350	3344
4459	3345
2813	3346
1523	3347
1190	3347
2770	3348
1639	3349
2045	3349
3588	3350
42	3350
2067	3351
4359	3351
994	3351
107	3352
1696	3352
1514	3352
4679	3353
3340	3353
200	3353
3699	3354
3625	3355
4165	3355
2614	3356
4280	3356
3591	3357
3959	3357
726	3357
531	3358
3510	3358
1605	3359
650	3359
684	3359
691	3360
3150	3360
3218	3361
3412	3361
1544	3361
4039	3362
347	3362
4113	3363
1092	3363
2409	3364
4701	3364
77	3365
1063	3365
461	3365
4516	3366
2653	3367
3302	3367
2061	3368
3311	3368
1873	3368
2719	3369
2648	3370
1453	3370
2216	3371
2238	3372
4204	3373
3318	3374
1007	3374
3441	3374
3609	3375
3333	3375
3391	3376
724	3376
65	3376
2530	3377
1884	3378
1081	3379
1481	3379
3092	3379
1646	3380
4337	3381
329	3381
141	3382
4951	3383
1090	3384
2268	3384
2286	3384
4894	3385
3344	3385
631	3386
183	3387
1791	3388
4405	3388
146	3389
2668	3389
4327	3389
4358	3390
1873	3391
4418	3391
3655	3392
3927	3393
4535	3393
4639	3394
3588	3394
4620	3394
3793	3395
1947	3395
4751	3395
4458	3396
392	3397
4865	3397
315	3397
3484	3398
3352	3399
3932	3399
1693	3399
2641	3400
3580	3401
4834	3402
1697	3402
4050	3402
741	3403
4680	3403
862	3403
3338	3404
1055	3404
2330	3405
1561	3405
251	3405
1485	3406
3544	3406
4499	3406
3069	3407
462	3408
1174	3408
3258	3408
3231	3409
828	3409
2463	3410
492	3410
1878	3411
1159	3411
4734	3412
1414	3412
1798	3413
4174	3413
2993	3414
3384	3415
230	3415
602	3416
1328	3417
4007	3417
4437	3418
815	3418
4452	3418
3937	3419
2973	3420
3842	3420
166	3420
4307	3421
3585	3422
4089	3423
3497	3424
4135	3425
504	3425
1345	3426
1546	3426
587	3427
1072	3427
4701	3428
887	3428
3347	3429
2454	3430
2476	3430
994	3431
580	3431
3587	3431
3111	3432
1557	3432
2872	3433
154	3434
1860	3435
2580	3435
1190	3436
1797	3437
4130	3437
3332	3437
2311	3438
602	3439
3487	3440
4865	3440
554	3440
4313	3441
4550	3441
367	3442
549	3442
940	3442
525	3443
3395	3444
4996	3444
4753	3444
4732	3445
317	3445
3307	3445
4808	3446
3196	3446
32	3447
4023	3447
4394	3447
3056	3448
3860	3448
454	3449
2055	3449
29	3449
2317	3450
2033	3450
2445	3451
4579	3452
1558	3453
1917	3454
3665	3454
3406	3454
62	3455
1068	3456
1399	3456
798	3456
3178	3457
4495	3458
1612	3458
3602	3458
1610	3459
1907	3459
2483	3460
459	3461
2255	3462
2389	3462
4592	3463
2213	3463
4502	3463
3862	3464
3248	3464
2083	3464
2756	3465
3093	3465
623	3465
4847	3466
793	3466
3873	3466
1052	3467
3006	3468
564	3468
2268	3469
3268	3469
2527	3470
2492	3471
4794	3471
469	3471
2507	3472
4262	3472
1238	3472
1571	3473
3558	3473
338	3474
1711	3474
2371	3474
2262	3475
590	3475
4724	3475
1326	3476
4961	3476
686	3477
2639	3477
1357	3478
3503	3479
2738	3480
85	3480
1208	3481
3006	3482
2888	3482
3500	3482
2974	3483
515	3484
4675	3484
4795	3484
4870	3485
2802	3485
3775	3486
4536	3487
1084	3488
3656	3488
3948	3489
4571	3489
3980	3490
1740	3490
2587	3491
198	3491
3345	3492
1212	3492
2408	3493
2573	3493
1747	3493
1609	3494
4818	3495
324	3496
4029	3496
2774	3497
2205	3497
2708	3497
3963	3498
868	3498
16	3498
3045	3499
2278	3500
3449	3500
4737	3500
3176	3501
4734	3502
554	3503
4814	3503
803	3503
2226	3504
4811	3504
138	3504
2398	3505
3069	3505
1505	3506
2957	3506
4936	3507
4776	3507
1013	3508
4591	3508
3484	3508
2117	3509
2740	3509
1460	3510
1954	3511
1557	3511
3669	3512
1347	3513
31	3513
1519	3513
450	3514
2500	3514
1323	3515
4400	3516
2676	3517
3935	3517
667	3517
4788	3518
2671	3518
242	3518
2646	3519
832	3520
3934	3521
3105	3521
2855	3522
2263	3522
4931	3522
4646	3523
288	3523
1982	3523
2220	3524
1601	3524
4491	3524
4254	3525
42	3526
4135	3526
32	3527
1441	3528
2960	3529
3774	3529
4053	3529
771	3530
3308	3530
1309	3530
3787	3531
1520	3531
3023	3531
1335	3532
541	3532
225	3533
3823	3533
640	3534
421	3534
4781	3535
676	3535
4683	3536
3600	3537
4651	3538
1022	3539
3539	3540
2807	3541
1001	3541
3400	3542
4072	3542
838	3543
491	3543
1580	3543
1451	3544
87	3545
4046	3545
4428	3546
1117	3546
133	3547
1146	3547
3301	3547
1018	3548
4381	3549
1884	3549
2031	3549
204	3550
941	3550
676	3550
2679	3551
2988	3552
2584	3553
2606	3554
4817	3555
4296	3556
4014	3557
828	3557
4747	3557
4817	3558
3915	3559
1254	3559
1465	3560
3996	3560
2846	3560
362	3561
1403	3562
2282	3562
2845	3562
2004	3563
2185	3563
3385	3564
2356	3564
2606	3564
139	3565
3903	3565
2405	3565
2124	3566
133	3567
2522	3568
3892	3568
822	3569
2022	3570
4989	3570
4586	3571
1965	3571
3187	3571
3157	3572
1445	3573
816	3574
2317	3574
4587	3575
4732	3576
3729	3577
3381	3577
3138	3577
1896	3578
4605	3578
763	3579
2616	3580
2517	3580
3403	3581
3372	3581
3300	3582
3859	3582
2038	3583
265	3583
2308	3584
4289	3585
439	3585
2480	3586
2678	3586
634	3587
4709	3587
274	3588
856	3589
3228	3589
2043	3589
2427	3590
2557	3591
3165	3592
2260	3593
522	3593
123	3594
1855	3594
2360	3594
190	3595
580	3595
4182	3595
2179	3596
1257	3596
1845	3596
1948	3597
522	3598
687	3598
3799	3599
189	3600
1065	3601
2901	3601
3133	3602
2728	3602
1113	3603
4983	3603
1607	3604
1781	3605
605	3605
4283	3606
951	3606
2467	3607
3829	3607
3152	3607
1593	3608
3116	3608
2046	3608
3342	3609
524	3610
2751	3611
2524	3611
1353	3612
1050	3612
232	3612
741	3613
292	3614
1872	3614
3571	3615
4701	3616
3418	3616
2726	3616
963	3617
3874	3617
4881	3617
3095	3618
3859	3619
4958	3619
397	3619
1386	3620
3360	3621
2147	3621
3392	3622
1397	3623
700	3623
3729	3624
142	3625
2370	3625
1343	3625
1036	3626
3167	3626
1242	3626
922	3627
1231	3628
1587	3628
3986	3629
4661	3630
857	3630
3159	3631
3343	3632
2080	3633
2677	3633
4189	3634
4462	3634
4595	3634
1696	3635
547	3636
2842	3636
2038	3637
3324	3638
741	3638
4960	3638
540	3639
4189	3639
627	3639
2499	3640
299	3640
3181	3640
4732	3641
3232	3642
3368	3642
801	3642
1755	3643
4051	3643
292	3644
1543	3645
1120	3646
4573	3646
2202	3646
3589	3647
1886	3647
1519	3647
3912	3648
991	3648
2196	3649
3392	3649
4591	3650
3116	3651
3042	3651
768	3651
1191	3652
2389	3653
1804	3653
3618	3653
1576	3654
1677	3654
4088	3654
1650	3655
2191	3656
2066	3657
4479	3657
1947	3658
2092	3658
4696	3658
1135	3659
3986	3659
229	3660
2713	3661
616	3661
3938	3661
1499	3662
3839	3662
279	3663
1817	3664
1828	3664
4427	3665
1912	3665
3323	3665
1982	3666
1771	3667
4178	3667
4188	3668
3147	3668
2888	3668
4006	3669
676	3669
289	3669
2019	3670
971	3670
4222	3671
1043	3672
2443	3672
938	3673
4798	3673
4450	3673
498	3674
2713	3674
330	3674
1125	3675
4815	3675
4181	3676
3108	3677
4292	3677
4703	3678
4741	3678
597	3679
834	3679
2933	3680
1747	3680
800	3681
3098	3682
4227	3682
4785	3682
4686	3683
3506	3684
3737	3684
2183	3685
3257	3685
3963	3686
649	3686
3546	3686
2092	3687
1573	3687
1561	3687
1257	3688
2992	3689
3984	3689
2936	3689
2070	3690
2452	3690
3628	3691
2880	3692
4895	3692
2936	3693
1088	3694
586	3695
3495	3696
1405	3696
1575	3697
656	3697
3189	3697
2664	3698
2127	3698
4713	3698
1494	3699
3155	3699
15	3700
4649	3700
1226	3700
366	3701
175	3702
1859	3702
1844	3703
3785	3703
2805	3703
3560	3704
4525	3704
2675	3705
4863	3705
555	3706
2536	3707
1081	3707
1667	3708
2330	3709
3763	3709
1317	3710
4166	3711
4708	3712
4138	3712
713	3712
3158	3713
3215	3714
339	3714
4774	3715
2451	3715
886	3716
1457	3716
4564	3717
3297	3718
1048	3718
4227	3719
2348	3719
3066	3719
3439	3720
4289	3720
3507	3720
2768	3721
4628	3721
3345	3722
2352	3723
3721	3724
3404	3724
1922	3724
945	3725
2014	3726
3263	3726
1056	3726
4631	3727
4337	3727
3890	3728
1554	3728
2188	3728
1705	3729
1854	3729
2965	3730
1927	3730
374	3730
2469	3731
2554	3731
4905	3731
4406	3732
2427	3732
3252	3733
3428	3733
2908	3733
5	3734
1049	3735
2822	3735
773	3735
766	3736
1782	3736
2201	3736
3544	3737
4874	3737
4010	3737
3355	3738
3051	3739
3758	3740
2332	3741
1573	3741
2721	3741
3263	3742
4058	3742
2084	3743
1021	3744
3917	3744
4958	3745
2374	3745
1636	3746
4676	3746
1823	3746
515	3747
1565	3747
2755	3747
64	3748
1804	3748
3382	3749
3582	3749
4282	3750
1103	3750
1151	3751
617	3751
4253	3752
4759	3752
2079	3752
1613	3753
2865	3753
2656	3753
691	3754
3372	3754
709	3755
4105	3755
3328	3755
2074	3756
1105	3757
1521	3758
1904	3759
2109	3760
314	3760
822	3761
3352	3761
2322	3761
2658	3762
855	3762
542	3762
620	3763
4385	3763
175	3764
3963	3765
1807	3765
1506	3765
3459	3766
2349	3766
3186	3767
3574	3767
3988	3767
1122	3768
551	3769
948	3769
3600	3770
2331	3770
4832	3771
2661	3771
1928	3772
2071	3772
1395	3772
66	3773
3577	3773
1365	3774
163	3775
3880	3776
4398	3776
3035	3777
2865	3777
4132	3777
4789	3778
4751	3778
3765	3778
2273	3779
1819	3779
348	3780
4361	3780
2715	3780
1332	3781
2581	3782
1114	3782
4383	3783
3578	3783
3718	3783
660	3784
1030	3784
3866	3784
562	3785
2287	3786
3818	3786
4458	3787
4139	3788
3404	3788
4186	3789
4666	3790
2249	3790
65	3791
4620	3791
1129	3791
1174	3792
2350	3792
3609	3793
4923	3793
2453	3794
108	3794
996	3795
1080	3795
952	3796
2037	3797
311	3798
1617	3798
1604	3799
631	3799
1752	3800
2361	3800
4377	3800
4974	3801
4457	3801
1701	3801
3322	3802
1154	3802
674	3802
976	3803
3536	3803
4765	3803
2556	3804
89	3805
802	3805
3764	3805
4737	3806
4053	3806
2883	3806
3365	3807
471	3807
358	3807
4157	3808
4367	3809
1223	3810
2778	3811
1587	3811
1725	3812
1197	3813
835	3813
2907	3814
243	3815
4906	3816
2244	3817
2238	3818
3572	3818
4677	3818
2570	3819
1171	3819
844	3820
4222	3820
1710	3821
1522	3822
1024	3822
4687	3822
2398	3823
1166	3823
1212	3823
487	3824
1559	3824
1420	3825
2149	3826
2434	3826
1794	3827
283	3827
1261	3827
1617	3828
3095	3829
